"pressure","temperature","GlobalElementId","ObjectId","PedigreeElementId","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,9052.7,4934,0,4934,1,1.66,1.66,5,0
0,9046.4,4934,0,4934,1,1.665,1.665,5,0
0,9040,4934,0,4934,1,1.67,1.67,5,0
0,9033.6,4934,0,4934,1,1.675,1.675,5,0
0,9027.3,4934,0,4934,1,1.68,1.68,5,0
0,9020.9,4934,0,4934,1,1.685,1.685,5,0
0,9014.5,4934,0,4934,1,1.69,1.69,5,0
0,9008.2,4934,0,4934,1,1.695,1.695,5,0
0,9001.8,4935,0,4935,1,1.7,1.7,5,0
0,8995.2,4935,0,4935,1,1.705,1.705,5,0
0,8988.7,4935,0,4935,1,1.71,1.71,5,0
0,8982.1,4935,0,4935,1,1.715,1.715,5,0
0,8975.6,4935,0,4935,1,1.72,1.72,5,0
0,8969,4935,0,4935,1,1.725,1.725,5,0
0,8962.5,4935,0,4935,1,1.73,1.73,5,0
0,8955.9,4935,0,4935,1,1.735,1.735,5,0
0,8949.4,4935,0,4935,1,1.74,1.74,5,0
0,8942.8,4935,0,4935,1,1.745,1.745,5,0
0,8936.2,4936,0,4936,1,1.75,1.75,5,0
0,8929.5,4936,0,4936,1,1.755,1.755,5,0
0,8922.8,4936,0,4936,1,1.76,1.76,5,0
0,8916,4936,0,4936,1,1.765,1.765,5,0
0,8909.3,4936,0,4936,1,1.77,1.77,5,0
0,8902.5,4936,0,4936,1,1.775,1.775,5,0
0,8895.8,4936,0,4936,1,1.78,1.78,5,0
0,8889,4936,0,4936,1,1.785,1.785,5,0
0,8882.3,4936,0,4936,1,1.79,1.79,5,0
0,8875.5,4936,0,4936,1,1.795,1.795,5,0
0,8868.8,4937,0,4937,1,1.8,1.8,5,0
0,8861.9,4937,0,4937,1,1.805,1.805,5,0
0,8854.9,4937,0,4937,1,1.81,1.81,5,0
0,8848,4937,0,4937,1,1.815,1.815,5,0
0,8841.1,4937,0,4937,1,1.82,1.82,5,0
0,8834.1,4937,0,4937,1,1.825,1.825,5,0
0,8827.2,4937,0,4937,1,1.83,1.83,5,0
0,8820.3,4937,0,4937,1,1.835,1.835,5,0
0,8813.3,4937,0,4937,1,1.84,1.84,5,0
0,8806.4,4937,0,4937,1,1.845,1.845,5,0
0,8799.4,4938,0,4938,1,1.85,1.85,5,0
0,8792.3,4938,0,4938,1,1.855,1.855,5,0
0,8785.2,4938,0,4938,1,1.86,1.86,5,0
0,8778.1,4938,0,4938,1,1.865,1.865,5,0
0,8770.9,4938,0,4938,1,1.87,1.87,5,0
0,8763.8,4938,0,4938,1,1.875,1.875,5,0
0,8756.7,4938,0,4938,1,1.88,1.88,5,0
0,8749.6,4938,0,4938,1,1.885,1.885,5,0
0,8742.4,4938,0,4938,1,1.89,1.89,5,0
0,8735.3,4938,0,4938,1,1.895,1.895,5,0
0,8728.2,4939,0,4939,1,1.9,1.9,5,0
0,8720.9,4939,0,4939,1,1.905,1.905,5,0
0,8713.6,4939,0,4939,1,1.91,1.91,5,0
0,8706.3,4939,0,4939,1,1.915,1.915,5,0
0,8698.9,4939,0,4939,1,1.92,1.92,5,0
0,8691.6,4939,0,4939,1,1.925,1.925,5,0
0,8684.3,4939,0,4939,1,1.93,1.93,5,0
0,8677,4939,0,4939,1,1.935,1.935,5,0
0,8669.7,4939,0,4939,1,1.94,1.94,5,0
0,8662.4,4939,0,4939,1,1.945,1.945,5,0
0,8655,4940,0,4940,1,1.95,1.95,5,0
0,8647.5,4940,0,4940,1,1.955,1.955,5,0
0,8640,4940,0,4940,1,1.96,1.96,5,0
0,8632.5,4940,0,4940,1,1.965,1.965,5,0
0,8625,4940,0,4940,1,1.97,1.97,5,0
0,8617.5,4940,0,4940,1,1.975,1.975,5,0
0,8610,4940,0,4940,1,1.98,1.98,5,0
0,8602.5,4940,0,4940,1,1.985,1.985,5,0
0,8595,4940,0,4940,1,1.99,1.99,5,0
0,8587.5,4940,0,4940,1,1.995,1.995,5,0
0,8580,4941,0,4941,1,2,2,5,0
0,8572.3,4941,0,4941,1,2.005,2.005,5,0
0,8564.6,4941,0,4941,1,2.01,2.01,5,0
0,8556.9,4941,0,4941,1,2.015,2.015,5,0
0,8549.2,4941,0,4941,1,2.02,2.02,5,0
0,8541.5,4941,0,4941,1,2.025,2.025,5,0
0,8533.8,4941,0,4941,1,2.03,2.03,5,0
0,8526.1,4941,0,4941,1,2.035,2.035,5,0
0,8518.4,4941,0,4941,1,2.04,2.04,5,0
0,8510.7,4941,0,4941,1,2.045,2.045,5,0
0,8503,4942,0,4942,1,2.05,2.05,5,0
0,8495.2,4942,0,4942,1,2.055,2.055,5,0
0,8487.3,4942,0,4942,1,2.06,2.06,5,0
0,8479.4,4942,0,4942,1,2.065,2.065,5,0
0,8471.5,4942,0,4942,1,2.07,2.07,5,0
0,8463.6,4942,0,4942,1,2.075,2.075,5,0
0,8455.7,4942,0,4942,1,2.08,2.08,5,0
0,8447.9,4942,0,4942,1,2.085,2.085,5,0
0,8440,4942,0,4942,1,2.09,2.09,5,0
0,8432.1,4942,0,4942,1,2.095,2.095,5,0
0,8424.2,4943,0,4943,1,2.1,2.1,5,0
0,8416.1,4943,0,4943,1,2.105,2.105,5,0
0,8408.1,4943,0,4943,1,2.11,2.11,5,0
0,8400,4943,0,4943,1,2.115,2.115,5,0
0,8391.9,4943,0,4943,1,2.12,2.12,5,0
0,8383.8,4943,0,4943,1,2.125,2.125,5,0
0,8375.7,4943,0,4943,1,2.13,2.13,5,0
0,8367.7,4943,0,4943,1,2.135,2.135,5,0
0,8359.6,4943,0,4943,1,2.14,2.14,5,0
0,8351.5,4943,0,4943,1,2.145,2.145,5,0
0,8343.4,4944,0,4944,1,2.15,2.15,5,0
0,8335.2,4944,0,4944,1,2.155,2.155,5,0
0,8326.9,4944,0,4944,1,2.16,2.16,5,0
0,8318.7,4944,0,4944,1,2.165,2.165,5,0
0,8310.4,4944,0,4944,1,2.17,2.17,5,0
0,8302.1,4944,0,4944,1,2.175,2.175,5,0
0,8293.9,4944,0,4944,1,2.18,2.18,5,0
0,8285.6,4944,0,4944,1,2.185,2.185,5,0
0,8277.3,4944,0,4944,1,2.19,2.19,5,0
0,8269.1,4944,0,4944,1,2.195,2.195,5,0
0,8260.8,4945,0,4945,1,2.2,2.2,5,0
0,8252.3,4945,0,4945,1,2.205,2.205,5,0
0,8243.9,4945,0,4945,1,2.21,2.21,5,0
0,8235.4,4945,0,4945,1,2.215,2.215,5,0
0,8227,4945,0,4945,1,2.22,2.22,5,0
0,8218.5,4945,0,4945,1,2.225,2.225,5,0
0,8210.1,4945,0,4945,1,2.23,2.23,5,0
0,8201.6,4945,0,4945,1,2.235,2.235,5,0
0,8193.2,4945,0,4945,1,2.24,2.24,5,0
0,8184.7,4945,0,4945,1,2.245,2.245,5,0
0,8176.2,4946,0,4946,1,2.25,2.25,5,0
0,8167.6,4946,0,4946,1,2.255,2.255,5,0
0,8159,4946,0,4946,1,2.26,2.26,5,0
0,8150.3,4946,0,4946,1,2.265,2.265,5,0
0,8141.7,4946,0,4946,1,2.27,2.27,5,0
0,8133,4946,0,4946,1,2.275,2.275,5,0
0,8124.4,4946,0,4946,1,2.28,2.28,5,0
0,8115.7,4946,0,4946,1,2.285,2.285,5,0
0,8107.1,4946,0,4946,1,2.29,2.29,5,0
0,8098.4,4946,0,4946,1,2.295,2.295,5,0
0,8089.8,4947,0,4947,1,2.3,2.3,5,0
0,8081,4947,0,4947,1,2.305,2.305,5,0
0,8072.1,4947,0,4947,1,2.31,2.31,5,0
0,8063.3,4947,0,4947,1,2.315,2.315,5,0
0,8054.5,4947,0,4947,1,2.32,2.32,5,0
0,8045.6,4947,0,4947,1,2.325,2.325,5,0
0,8036.8,4947,0,4947,1,2.33,2.33,5,0
0,8028,4947,0,4947,1,2.335,2.335,5,0
0,8019.1,4947,0,4947,1,2.34,2.34,5,0
0,8010.3,4947,0,4947,1,2.345,2.345,5,0
0,8001.4,4948,0,4948,1,2.35,2.35,5,0
0,7992.4,4948,0,4948,1,2.355,2.355,5,0
0,7983.4,4948,0,4948,1,2.36,2.36,5,0
0,7974.4,4948,0,4948,1,2.365,2.365,5,0
0,7965.4,4948,0,4948,1,2.37,2.37,5,0
0,7956.3,4948,0,4948,1,2.375,2.375,5,0
0,7947.3,4948,0,4948,1,2.38,2.38,5,0
0,7938.3,4948,0,4948,1,2.385,2.385,5,0
0,7929.2,4948,0,4948,1,2.39,2.39,5,0
0,7920.2,4948,0,4948,1,2.395,2.395,5,0
0,7911.2,4949,0,4949,1,2.4,2.4,5,0
0,7902,4949,0,4949,1,2.405,2.405,5,0
0,7892.8,4949,0,4949,1,2.41,2.41,5,0
0,7883.6,4949,0,4949,1,2.415,2.415,5,0
0,7874.3,4949,0,4949,1,2.42,2.42,5,0
0,7865.1,4949,0,4949,1,2.425,2.425,5,0
0,7855.9,4949,0,4949,1,2.43,2.43,5,0
0,7846.7,4949,0,4949,1,2.435,2.435,5,0
0,7837.5,4949,0,4949,1,2.44,2.44,5,0
0,7828.3,4949,0,4949,1,2.445,2.445,5,0
0,7819,4950,0,4950,1,2.45,2.45,5,0
0,7809.6,4950,0,4950,1,2.455,2.455,5,0
0,7800.2,4950,0,4950,1,2.46,2.46,5,0
0,7790.8,4950,0,4950,1,2.465,2.465,5,0
0,7781.4,4950,0,4950,1,2.47,2.47,5,0
0,7772,4950,0,4950,1,2.475,2.475,5,0
0,7762.6,4950,0,4950,1,2.48,2.48,5,0
0,7753.2,4950,0,4950,1,2.485,2.485,5,0
0,7743.8,4950,0,4950,1,2.49,2.49,5,0
0,7734.4,4950,0,4950,1,2.495,2.495,5,0
0,7725,4951,0,4951,1,2.5,2.5,5,0
0,7715.4,4951,0,4951,1,2.505,2.505,5,0
0,7705.8,4951,0,4951,1,2.51,2.51,5,0
0,7696.2,4951,0,4951,1,2.515,2.515,5,0
0,7686.6,4951,0,4951,1,2.52,2.52,5,0
0,7677,4951,0,4951,1,2.525,2.525,5,0
0,7667.4,4951,0,4951,1,2.53,2.53,5,0
0,7657.8,4951,0,4951,1,2.535,2.535,5,0
0,7648.2,4951,0,4951,1,2.54,2.54,5,0
0,7638.6,4951,0,4951,1,2.545,2.545,5,0
0,7629,4952,0,4952,1,2.55,2.55,5,0
0,7619.3,4952,0,4952,1,2.555,2.555,5,0
0,7609.5,4952,0,4952,1,2.56,2.56,5,0
0,7599.7,4952,0,4952,1,2.565,2.565,5,0
0,7589.9,4952,0,4952,1,2.57,2.57,5,0
0,7580.1,4952,0,4952,1,2.575,2.575,5,0
0,7570.3,4952,0,4952,1,2.58,2.58,5,0
0,7560.6,4952,0,4952,1,2.585,2.585,5,0
0,7550.8,4952,0,4952,1,2.59,2.59,5,0
0,7541,4952,0,4952,1,2.595,2.595,5,0
0,7531.2,4953,0,4953,1,2.6,2.6,5,0
0,7521.2,4953,0,4953,1,2.605,2.605,5,0
0,7511.3,4953,0,4953,1,2.61,2.61,5,0
0,7501.3,4953,0,4953,1,2.615,2.615,5,0
0,7491.3,4953,0,4953,1,2.62,2.62,5,0
0,7481.3,4953,0,4953,1,2.625,2.625,5,0
0,7471.3,4953,0,4953,1,2.63,2.63,5,0
0,7461.4,4953,0,4953,1,2.635,2.635,5,0
0,7451.4,4953,0,4953,1,2.64,2.64,5,0
0,7441.4,4953,0,4953,1,2.645,2.645,5,0
0,7431.5,4954,0,4954,1,2.65,2.65,5,0
0,7421.3,4954,0,4954,1,2.655,2.655,5,0
0,7411.1,4954,0,4954,1,2.66,2.66,5,0
0,7401,4954,0,4954,1,2.665,2.665,5,0
0,7390.8,4954,0,4954,1,2.67,2.67,5,0
0,7380.6,4954,0,4954,1,2.675,2.675,5,0
0,7370.5,4954,0,4954,1,2.68,2.68,5,0
0,7360.3,4954,0,4954,1,2.685,2.685,5,0
0,7350.1,4954,0,4954,1,2.69,2.69,5,0
0,7340,4954,0,4954,1,2.695,2.695,5,0
0,7329.8,4955,0,4955,1,2.7,2.7,5,0
0,7319.4,4955,0,4955,1,2.705,2.705,5,0
0,7309.1,4955,0,4955,1,2.71,2.71,5,0
0,7298.7,4955,0,4955,1,2.715,2.715,5,0
0,7288.4,4955,0,4955,1,2.72,2.72,5,0
0,7278,4955,0,4955,1,2.725,2.725,5,0
0,7267.7,4955,0,4955,1,2.73,2.73,5,0
0,7257.3,4955,0,4955,1,2.735,2.735,5,0
0,7247,4955,0,4955,1,2.74,2.74,5,0
0,7236.6,4955,0,4955,1,2.745,2.745,5,0
0,7226.3,4956,0,4956,1,2.75,2.75,5,0
0,7215.7,4956,0,4956,1,2.755,2.755,5,0
0,7205.2,4956,0,4956,1,2.76,2.76,5,0
0,7194.6,4956,0,4956,1,2.765,2.765,5,0
0,7184.1,4956,0,4956,1,2.77,2.77,5,0
0,7173.5,4956,0,4956,1,2.775,2.775,5,0
0,7163,4956,0,4956,1,2.78,2.78,5,0
0,7152.4,4956,0,4956,1,2.785,2.785,5,0
0,7141.9,4956,0,4956,1,2.79,2.79,5,0
0,7131.3,4956,0,4956,1,2.795,2.795,5,0
0,7120.8,4957,0,4957,1,2.8,2.8,5,0
0,7110.1,4957,0,4957,1,2.805,2.805,5,0
0,7099.3,4957,0,4957,1,2.81,2.81,5,0
0,7088.6,4957,0,4957,1,2.815,2.815,5,0
0,7077.9,4957,0,4957,1,2.82,2.82,5,0
0,7067.1,4957,0,4957,1,2.825,2.825,5,0
0,7056.4,4957,0,4957,1,2.83,2.83,5,0
0,7045.7,4957,0,4957,1,2.835,2.835,5,0
0,7034.9,4957,0,4957,1,2.84,2.84,5,0
0,7024.2,4957,0,4957,1,2.845,2.845,5,0
0,7013.5,4958,0,4958,1,2.85,2.85,5,0
0,7002.5,4958,0,4958,1,2.855,2.855,5,0
0,6991.6,4958,0,4958,1,2.86,2.86,5,0
0,6980.7,4958,0,4958,1,2.865,2.865,5,0
0,6969.8,4958,0,4958,1,2.87,2.87,5,0
0,6958.8,4958,0,4958,1,2.875,2.875,5,0
0,6947.9,4958,0,4958,1,2.88,2.88,5,0
0,6937,4958,0,4958,1,2.885,2.885,5,0
0,6926,4958,0,4958,1,2.89,2.89,5,0
0,6915.1,4958,0,4958,1,2.895,2.895,5,0
0,6904.2,4959,0,4959,1,2.9,2.9,5,0
0,6893.1,4959,0,4959,1,2.905,2.905,5,0
0,6882,4959,0,4959,1,2.91,2.91,5,0
0,6870.9,4959,0,4959,1,2.915,2.915,5,0
0,6859.7,4959,0,4959,1,2.92,2.92,5,0
0,6848.6,4959,0,4959,1,2.925,2.925,5,0
0,6837.5,4959,0,4959,1,2.93,2.93,5,0
0,6826.4,4959,0,4959,1,2.935,2.935,5,0
0,6815.3,4959,0,4959,1,2.94,2.94,5,0
0,6804.2,4959,0,4959,1,2.945,2.945,5,0
0,6793.1,4960,0,4960,1,2.95,2.95,5,0
0,6781.7,4960,0,4960,1,2.955,2.955,5,0
0,6770.4,4960,0,4960,1,2.96,2.96,5,0
0,6759.1,4960,0,4960,1,2.965,2.965,5,0
0,6747.8,4960,0,4960,1,2.97,2.97,5,0
0,6736.5,4960,0,4960,1,2.975,2.975,5,0
0,6725.2,4960,0,4960,1,2.98,2.98,5,0
0,6713.9,4960,0,4960,1,2.985,2.985,5,0
0,6702.6,4960,0,4960,1,2.99,2.99,5,0
0,6691.3,4960,0,4960,1,2.995,2.995,5,0
0,6680,4960,0,4960,1,3,3,5,0
0,6668.5,4961,0,4961,1,3.005,3.005,5,0
0,6657,4961,0,4961,1,3.01,3.01,5,0
0,6645.5,4961,0,4961,1,3.015,3.015,5,0
0,6634,4961,0,4961,1,3.02,3.02,5,0
0,6622.5,4961,0,4961,1,3.025,3.025,5,0
0,6611,4961,0,4961,1,3.03,3.03,5,0
0,6599.5,4961,0,4961,1,3.035,3.035,5,0
0,6588,4961,0,4961,1,3.04,3.04,5,0
0,6576.5,4961,0,4961,1,3.045,3.045,5,0
0,6565.1,4962,0,4962,1,3.05,3.05,5,0
0,6553.4,4962,0,4962,1,3.055,3.055,5,0
0,6541.7,4962,0,4962,1,3.06,3.06,5,0
0,6530,4962,0,4962,1,3.065,3.065,5,0
0,6518.3,4962,0,4962,1,3.07,3.07,5,0
0,6506.6,4962,0,4962,1,3.075,3.075,5,0
0,6494.9,4962,0,4962,1,3.08,3.08,5,0
0,6483.3,4962,0,4962,1,3.085,3.085,5,0
0,6471.6,4962,0,4962,1,3.09,3.09,5,0
0,6459.9,4962,0,4962,1,3.095,3.095,5,0
0,6448.2,4963,0,4963,1,3.1,3.1,5,0
0,6436.3,4963,0,4963,1,3.105,3.105,5,0
0,6424.5,4963,0,4963,1,3.11,3.11,5,0
0,6412.6,4963,0,4963,1,3.115,3.115,5,0
0,6400.7,4963,0,4963,1,3.12,3.12,5,0
0,6388.8,4963,0,4963,1,3.125,3.125,5,0
0,6376.9,4963,0,4963,1,3.13,3.13,5,0
0,6365.1,4963,0,4963,1,3.135,3.135,5,0
0,6353.2,4963,0,4963,1,3.14,3.14,5,0
0,6341.3,4963,0,4963,1,3.145,3.145,5,0
0,6329.5,4964,0,4964,1,3.15,3.15,5,0
0,6317.4,4964,0,4964,1,3.155,3.155,5,0
0,6305.3,4964,0,4964,1,3.16,3.16,5,0
0,6293.3,4964,0,4964,1,3.165,3.165,5,0
0,6281.2,4964,0,4964,1,3.17,3.17,5,0
0,6269.1,4964,0,4964,1,3.175,3.175,5,0
0,6257.1,4964,0,4964,1,3.18,3.18,5,0
0,6245,4964,0,4964,1,3.185,3.185,5,0
0,6232.9,4964,0,4964,1,3.19,3.19,5,0
0,6220.9,4964,0,4964,1,3.195,3.195,5,0
0,6208.8,4965,0,4965,1,3.2,3.2,5,0
0,6196.5,4965,0,4965,1,3.205,3.205,5,0
0,6184.3,4965,0,4965,1,3.21,3.21,5,0
0,6172,4965,0,4965,1,3.215,3.215,5,0
0,6159.8,4965,0,4965,1,3.22,3.22,5,0
0,6147.5,4965,0,4965,1,3.225,3.225,5,0
0,6135.3,4965,0,4965,1,3.23,3.23,5,0
0,6123,4965,0,4965,1,3.235,3.235,5,0
0,6110.8,4965,0,4965,1,3.24,3.24,5,0
0,6098.5,4965,0,4965,1,3.245,3.245,5,0
0,6086.3,4966,0,4966,1,3.25,3.25,5,0
0,6073.8,4966,0,4966,1,3.255,3.255,5,0
0,6061.4,4966,0,4966,1,3.26,3.26,5,0
0,6048.9,4966,0,4966,1,3.265,3.265,5,0
0,6036.5,4966,0,4966,1,3.27,3.27,5,0
0,6024,4966,0,4966,1,3.275,3.275,5,0
0,6011.6,4966,0,4966,1,3.28,3.28,5,0
0,5999.1,4966,0,4966,1,3.285,3.285,5,0
0,5986.7,4966,0,4966,1,3.29,3.29,5,0
0,5974.2,4966,0,4966,1,3.295,3.295,5,0
0,5961.8,4967,0,4967,1,3.3,3.3,5,0
0,5949.2,4967,0,4967,1,3.305,3.305,5,0
0,5936.5,4967,0,4967,1,3.31,3.31,5,0
0,5923.9,4967,0,4967,1,3.315,3.315,5,0
0,5911.3,4967,0,4967,1,3.32,3.32,5,0
0,5898.6,4967,0,4967,1,3.325,3.325,5,0
