"pressure","temperature","GlobalElementId","ObjectId","PedigreeElementId","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,5886,4967,0,4967,1,3.33,3.33,5,0
0,5873.4,4967,0,4967,1,3.335,3.335,5,0
0,5860.7,4967,0,4967,1,3.34,3.34,5,0
0,5848.1,4967,0,4967,1,3.345,3.345,5,0
0,5835.5,4968,0,4968,1,3.35,3.35,5,0
0,5822.6,4968,0,4968,1,3.355,3.355,5,0
0,5809.8,4968,0,4968,1,3.36,3.36,5,0
0,5797,4968,0,4968,1,3.365,3.365,5,0
0,5784.2,4968,0,4968,1,3.37,3.37,5,0
0,5771.3,4968,0,4968,1,3.375,3.375,5,0
0,5758.5,4968,0,4968,1,3.38,3.38,5,0
0,5745.7,4968,0,4968,1,3.385,3.385,5,0
0,5732.8,4968,0,4968,1,3.39,3.39,5,0
0,5720,4968,0,4968,1,3.395,3.395,5,0
0,5707.2,4969,0,4969,1,3.4,3.4,5,0
0,5694.2,4969,0,4969,1,3.405,3.405,5,0
0,5681.2,4969,0,4969,1,3.41,3.41,5,0
0,5668.2,4969,0,4969,1,3.415,3.415,5,0
0,5655.1,4969,0,4969,1,3.42,3.42,5,0
0,5642.1,4969,0,4969,1,3.425,3.425,5,0
0,5629.1,4969,0,4969,1,3.43,3.43,5,0
0,5616.1,4969,0,4969,1,3.435,3.435,5,0
0,5603.1,4969,0,4969,1,3.44,3.44,5,0
0,5590.1,4969,0,4969,1,3.445,3.445,5,0
0,5577.1,4970,0,4970,1,3.45,3.45,5,0
0,5563.8,4970,0,4970,1,3.455,3.455,5,0
0,5550.6,4970,0,4970,1,3.46,3.46,5,0
0,5537.4,4970,0,4970,1,3.465,3.465,5,0
0,5524.2,4970,0,4970,1,3.47,3.47,5,0
0,5511,4970,0,4970,1,3.475,3.475,5,0
0,5497.8,4970,0,4970,1,3.48,3.48,5,0
0,5484.6,4970,0,4970,1,3.485,3.485,5,0
0,5471.4,4970,0,4970,1,3.49,3.49,5,0
0,5458.2,4970,0,4970,1,3.495,3.495,5,0
0,5445,4971,0,4971,1,3.5,3.5,5,0
0,5431.6,4971,0,4971,1,3.505,3.505,5,0
0,5418.2,4971,0,4971,1,3.51,3.51,5,0
0,5404.8,4971,0,4971,1,3.515,3.515,5,0
0,5391.4,4971,0,4971,1,3.52,3.52,5,0
0,5378,4971,0,4971,1,3.525,3.525,5,0
0,5364.6,4971,0,4971,1,3.53,3.53,5,0
0,5351.2,4971,0,4971,1,3.535,3.535,5,0
0,5337.8,4971,0,4971,1,3.54,3.54,5,0
0,5324.4,4971,0,4971,1,3.545,3.545,5,0
0,5311.1,4972,0,4972,1,3.55,3.55,5,0
0,5297.5,4972,0,4972,1,3.555,3.555,5,0
0,5283.9,4972,0,4972,1,3.56,3.56,5,0
0,5270.3,4972,0,4972,1,3.565,3.565,5,0
0,5256.7,4972,0,4972,1,3.57,3.57,5,0
0,5243.1,4972,0,4972,1,3.575,3.575,5,0
0,5229.5,4972,0,4972,1,3.58,3.58,5,0
0,5216,4972,0,4972,1,3.585,3.585,5,0
0,5202.4,4972,0,4972,1,3.59,3.59,5,0
0,5188.8,4972,0,4972,1,3.595,3.595,5,0
0,5175.2,4973,0,4973,1,3.6,3.6,5,0
0,5161.4,4973,0,4973,1,3.605,3.605,5,0
0,5147.7,4973,0,4973,1,3.61,3.61,5,0
0,5133.9,4973,0,4973,1,3.615,3.615,5,0
0,5120.1,4973,0,4973,1,3.62,3.62,5,0
0,5106.3,4973,0,4973,1,3.625,3.625,5,0
0,5092.5,4973,0,4973,1,3.63,3.63,5,0
0,5078.8,4973,0,4973,1,3.635,3.635,5,0
0,5065,4973,0,4973,1,3.64,3.64,5,0
0,5051.2,4973,0,4973,1,3.645,3.645,5,0
0,5037.5,4974,0,4974,1,3.65,3.65,5,0
0,5023.5,4974,0,4974,1,3.655,3.655,5,0
0,5009.5,4974,0,4974,1,3.66,3.66,5,0
0,4995.6,4974,0,4974,1,3.665,3.665,5,0
0,4981.6,4974,0,4974,1,3.67,3.67,5,0
0,4967.6,4974,0,4974,1,3.675,3.675,5,0
0,4953.7,4974,0,4974,1,3.68,3.68,5,0
0,4939.7,4974,0,4974,1,3.685,3.685,5,0
0,4925.7,4974,0,4974,1,3.69,3.69,5,0
0,4911.8,4974,0,4974,1,3.695,3.695,5,0
0,4897.8,4975,0,4975,1,3.7,3.7,5,0
0,4883.6,4975,0,4975,1,3.705,3.705,5,0
0,4869.5,4975,0,4975,1,3.71,3.71,5,0
0,4855.3,4975,0,4975,1,3.715,3.715,5,0
0,4841.2,4975,0,4975,1,3.72,3.72,5,0
0,4827,4975,0,4975,1,3.725,3.725,5,0
0,4812.9,4975,0,4975,1,3.73,3.73,5,0
0,4798.7,4975,0,4975,1,3.735,3.735,5,0
0,4784.6,4975,0,4975,1,3.74,3.74,5,0
0,4770.4,4975,0,4975,1,3.745,3.745,5,0
0,4756.3,4976,0,4976,1,3.75,3.75,5,0
0,4741.9,4976,0,4976,1,3.755,3.755,5,0
0,4727.6,4976,0,4976,1,3.76,3.76,5,0
0,4713.2,4976,0,4976,1,3.765,3.765,5,0
0,4698.9,4976,0,4976,1,3.77,3.77,5,0
0,4684.5,4976,0,4976,1,3.775,3.775,5,0
0,4670.2,4976,0,4976,1,3.78,3.78,5,0
0,4655.8,4976,0,4976,1,3.785,3.785,5,0
0,4641.5,4976,0,4976,1,3.79,3.79,5,0
0,4627.1,4976,0,4976,1,3.795,3.795,5,0
0,4612.8,4977,0,4977,1,3.8,3.8,5,0
0,4598.3,4977,0,4977,1,3.805,3.805,5,0
0,4583.7,4977,0,4977,1,3.81,3.81,5,0
0,4569.2,4977,0,4977,1,3.815,3.815,5,0
0,4554.7,4977,0,4977,1,3.82,3.82,5,0
0,4540.1,4977,0,4977,1,3.825,3.825,5,0
0,4525.6,4977,0,4977,1,3.83,3.83,5,0
0,4511.1,4977,0,4977,1,3.835,3.835,5,0
0,4496.5,4977,0,4977,1,3.84,3.84,5,0
0,4482,4977,0,4977,1,3.845,3.845,5,0
0,4467.5,4978,0,4978,1,3.85,3.85,5,0
0,4452.7,4978,0,4978,1,3.855,3.855,5,0
0,4438,4978,0,4978,1,3.86,3.86,5,0
0,4423.3,4978,0,4978,1,3.865,3.865,5,0
0,4408.6,4978,0,4978,1,3.87,3.87,5,0
0,4393.8,4978,0,4978,1,3.875,3.875,5,0
0,4379.1,4978,0,4978,1,3.88,3.88,5,0
0,4364.4,4978,0,4978,1,3.885,3.885,5,0
0,4349.6,4978,0,4978,1,3.89,3.89,5,0
0,4334.9,4978,0,4978,1,3.895,3.895,5,0
0,4320.2,4979,0,4979,1,3.9,3.9,5,0
0,4305.3,4979,0,4979,1,3.905,3.905,5,0
0,4290.4,4979,0,4979,1,3.91,3.91,5,0
0,4275.5,4979,0,4979,1,3.915,3.915,5,0
0,4260.5,4979,0,4979,1,3.92,3.92,5,0
0,4245.6,4979,0,4979,1,3.925,3.925,5,0
0,4230.7,4979,0,4979,1,3.93,3.93,5,0
0,4215.8,4979,0,4979,1,3.935,3.935,5,0
0,4200.9,4979,0,4979,1,3.94,3.94,5,0
0,4186,4979,0,4979,1,3.945,3.945,5,0
0,4171.1,4980,0,4980,1,3.95,3.95,5,0
0,4155.9,4980,0,4980,1,3.955,3.955,5,0
0,4140.8,4980,0,4980,1,3.96,3.96,5,0
0,4125.7,4980,0,4980,1,3.965,3.965,5,0
0,4110.6,4980,0,4980,1,3.97,3.97,5,0
0,4095.5,4980,0,4980,1,3.975,3.975,5,0
0,4080.4,4980,0,4980,1,3.98,3.98,5,0
0,4065.3,4980,0,4980,1,3.985,3.985,5,0
0,4050.2,4980,0,4980,1,3.99,3.99,5,0
0,4035.1,4980,0,4980,1,3.995,3.995,5,0
0,4020,4981,0,4981,1,4,4,5,0
0,4004.7,4981,0,4981,1,4.005,4.005,5,0
0,3989.4,4981,0,4981,1,4.01,4.01,5,0
0,3974.1,4981,0,4981,1,4.015,4.015,5,0
0,3958.8,4981,0,4981,1,4.02,4.02,5,0
0,3943.5,4981,0,4981,1,4.025,4.025,5,0
0,3928.2,4981,0,4981,1,4.03,4.03,5,0
0,3912.9,4981,0,4981,1,4.035,4.035,5,0
0,3897.6,4981,0,4981,1,4.04,4.04,5,0
0,3882.3,4981,0,4981,1,4.045,4.045,5,0
0,3867.1,4982,0,4982,1,4.05,4.05,5,0
0,3851.6,4982,0,4982,1,4.055,4.055,5,0
0,3836.1,4982,0,4982,1,4.06,4.06,5,0
0,3820.6,4982,0,4982,1,4.065,4.065,5,0
0,3805.1,4982,0,4982,1,4.07,4.07,5,0
0,3789.6,4982,0,4982,1,4.075,4.075,5,0
0,3774.1,4982,0,4982,1,4.08,4.08,5,0
0,3758.7,4982,0,4982,1,4.085,4.085,5,0
0,3743.2,4982,0,4982,1,4.09,4.09,5,0
0,3727.7,4982,0,4982,1,4.095,4.095,5,0
0,3712.2,4983,0,4983,1,4.1,4.1,5,0
0,3696.5,4983,0,4983,1,4.105,4.105,5,0
0,3680.8,4983,0,4983,1,4.11,4.11,5,0
0,3665.2,4983,0,4983,1,4.115,4.115,5,0
0,3649.5,4983,0,4983,1,4.12,4.12,5,0
0,3633.8,4983,0,4983,1,4.125,4.125,5,0
0,3618.1,4983,0,4983,1,4.13,4.13,5,0
0,3602.5,4983,0,4983,1,4.135,4.135,5,0
0,3586.8,4983,0,4983,1,4.14,4.14,5,0
0,3571.1,4983,0,4983,1,4.145,4.145,5,0
0,3555.5,4984,0,4984,1,4.15,4.15,5,0
0,3539.6,4984,0,4984,1,4.155,4.155,5,0
0,3523.7,4984,0,4984,1,4.16,4.16,5,0
0,3507.9,4984,0,4984,1,4.165,4.165,5,0
0,3492,4984,0,4984,1,4.17,4.17,5,0
0,3476.1,4984,0,4984,1,4.175,4.175,5,0
0,3460.3,4984,0,4984,1,4.18,4.18,5,0
0,3444.4,4984,0,4984,1,4.185,4.185,5,0
0,3428.5,4984,0,4984,1,4.19,4.19,5,0
0,3412.7,4984,0,4984,1,4.195,4.195,5,0
0,3396.8,4985,0,4985,1,4.2,4.2,5,0
0,3380.7,4985,0,4985,1,4.205,4.205,5,0
0,3364.7,4985,0,4985,1,4.21,4.21,5,0
0,3348.6,4985,0,4985,1,4.215,4.215,5,0
0,3332.6,4985,0,4985,1,4.22,4.22,5,0
0,3316.5,4985,0,4985,1,4.225,4.225,5,0
0,3300.5,4985,0,4985,1,4.23,4.23,5,0
0,3284.4,4985,0,4985,1,4.235,4.235,5,0
0,3268.4,4985,0,4985,1,4.24,4.24,5,0
0,3252.3,4985,0,4985,1,4.245,4.245,5,0
0,3236.3,4986,0,4986,1,4.25,4.25,5,0
0,3220,4986,0,4986,1,4.255,4.255,5,0
0,3203.8,4986,0,4986,1,4.26,4.26,5,0
0,3187.5,4986,0,4986,1,4.265,4.265,5,0
0,3171.3,4986,0,4986,1,4.27,4.27,5,0
0,3155,4986,0,4986,1,4.275,4.275,5,0
0,3138.8,4986,0,4986,1,4.28,4.28,5,0
0,3122.5,4986,0,4986,1,4.285,4.285,5,0
0,3106.3,4986,0,4986,1,4.29,4.29,5,0
0,3090,4986,0,4986,1,4.295,4.295,5,0
0,3073.8,4987,0,4987,1,4.3,4.3,5,0
0,3057.4,4987,0,4987,1,4.305,4.305,5,0
0,3040.9,4987,0,4987,1,4.31,4.31,5,0
0,3024.5,4987,0,4987,1,4.315,4.315,5,0
0,3008.1,4987,0,4987,1,4.32,4.32,5,0
0,2991.6,4987,0,4987,1,4.325,4.325,5,0
0,2975.2,4987,0,4987,1,4.33,4.33,5,0
0,2958.8,4987,0,4987,1,4.335,4.335,5,0
0,2942.3,4987,0,4987,1,4.34,4.34,5,0
0,2925.9,4987,0,4987,1,4.345,4.345,5,0
0,2909.5,4988,0,4988,1,4.35,4.35,5,0
0,2892.8,4988,0,4988,1,4.355,4.355,5,0
0,2876.2,4988,0,4988,1,4.36,4.36,5,0
0,2859.6,4988,0,4988,1,4.365,4.365,5,0
0,2843,4988,0,4988,1,4.37,4.37,5,0
0,2826.3,4988,0,4988,1,4.375,4.375,5,0
0,2809.7,4988,0,4988,1,4.38,4.38,5,0
0,2793.1,4988,0,4988,1,4.385,4.385,5,0
0,2776.5,4988,0,4988,1,4.39,4.39,5,0
0,2759.8,4988,0,4988,1,4.395,4.395,5,0
0,2743.2,4989,0,4989,1,4.4,4.4,5,0
0,2726.4,4989,0,4989,1,4.405,4.405,5,0
0,2709.6,4989,0,4989,1,4.41,4.41,5,0
0,2692.8,4989,0,4989,1,4.415,4.415,5,0
0,2675.9,4989,0,4989,1,4.42,4.42,5,0
0,2659.1,4989,0,4989,1,4.425,4.425,5,0
0,2642.3,4989,0,4989,1,4.43,4.43,5,0
0,2625.5,4989,0,4989,1,4.435,4.435,5,0
0,2608.7,4989,0,4989,1,4.44,4.44,5,0
0,2591.9,4989,0,4989,1,4.445,4.445,5,0
0,2575.1,4990,0,4990,1,4.45,4.45,5,0
0,2558,4990,0,4990,1,4.455,4.455,5,0
0,2541,4990,0,4990,1,4.46,4.46,5,0
0,2524,4990,0,4990,1,4.465,4.465,5,0
0,2507,4990,0,4990,1,4.47,4.47,5,0
0,2490,4990,0,4990,1,4.475,4.475,5,0
0,2473,4990,0,4990,1,4.48,4.48,5,0
0,2456,4990,0,4990,1,4.485,4.485,5,0
0,2439,4990,0,4990,1,4.49,4.49,5,0
0,2422,4990,0,4990,1,4.495,4.495,5,0
0,2405,4991,0,4991,1,4.5,4.5,5,0
0,2387.8,4991,0,4991,1,4.505,4.505,5,0
0,2370.6,4991,0,4991,1,4.51,4.51,5,0
0,2353.4,4991,0,4991,1,4.515,4.515,5,0
0,2336.2,4991,0,4991,1,4.52,4.52,5,0
0,2319,4991,0,4991,1,4.525,4.525,5,0
0,2301.8,4991,0,4991,1,4.53,4.53,5,0
0,2284.6,4991,0,4991,1,4.535,4.535,5,0
0,2267.4,4991,0,4991,1,4.54,4.54,5,0
0,2250.2,4991,0,4991,1,4.545,4.545,5,0
0,2233.1,4992,0,4992,1,4.55,4.55,5,0
0,2215.7,4992,0,4992,1,4.555,4.555,5,0
0,2198.3,4992,0,4992,1,4.56,4.56,5,0
0,2180.9,4992,0,4992,1,4.565,4.565,5,0
0,2163.5,4992,0,4992,1,4.57,4.57,5,0
0,2146.1,4992,0,4992,1,4.575,4.575,5,0
0,2128.7,4992,0,4992,1,4.58,4.58,5,0
0,2111.4,4992,0,4992,1,4.585,4.585,5,0
0,2094,4992,0,4992,1,4.59,4.59,5,0
0,2076.6,4992,0,4992,1,4.595,4.595,5,0
0,2059.2,4993,0,4993,1,4.6,4.6,5,0
0,2041.6,4993,0,4993,1,4.605,4.605,5,0
0,2024,4993,0,4993,1,4.61,4.61,5,0
0,2006.5,4993,0,4993,1,4.615,4.615,5,0
0,1988.9,4993,0,4993,1,4.62,4.62,5,0
0,1971.3,4993,0,4993,1,4.625,4.625,5,0
0,1953.7,4993,0,4993,1,4.63,4.63,5,0
0,1936.2,4993,0,4993,1,4.635,4.635,5,0
0,1918.6,4993,0,4993,1,4.64,4.64,5,0
0,1901,4993,0,4993,1,4.645,4.645,5,0
0,1883.4,4994,0,4994,1,4.65,4.65,5,0
0,1865.7,4994,0,4994,1,4.655,4.655,5,0
0,1847.9,4994,0,4994,1,4.66,4.66,5,0
0,1830.2,4994,0,4994,1,4.665,4.665,5,0
0,1812.4,4994,0,4994,1,4.67,4.67,5,0
0,1794.6,4994,0,4994,1,4.675,4.675,5,0
0,1776.9,4994,0,4994,1,4.68,4.68,5,0
0,1759.1,4994,0,4994,1,4.685,4.685,5,0
0,1741.3,4994,0,4994,1,4.69,4.69,5,0
0,1723.6,4994,0,4994,1,4.695,4.695,5,0
0,1705.8,4995,0,4995,1,4.7,4.7,5,0
0,1687.8,4995,0,4995,1,4.705,4.705,5,0
0,1669.9,4995,0,4995,1,4.71,4.71,5,0
0,1651.9,4995,0,4995,1,4.715,4.715,5,0
0,1634,4995,0,4995,1,4.72,4.72,5,0
0,1616,4995,0,4995,1,4.725,4.725,5,0
0,1598.1,4995,0,4995,1,4.73,4.73,5,0
0,1580.1,4995,0,4995,1,4.735,4.735,5,0
0,1562.2,4995,0,4995,1,4.74,4.74,5,0
0,1544.2,4995,0,4995,1,4.745,4.745,5,0
0,1526.2,4996,0,4996,1,4.75,4.75,5,0
0,1508.1,4996,0,4996,1,4.755,4.755,5,0
0,1490,4996,0,4996,1,4.76,4.76,5,0
0,1471.8,4996,0,4996,1,4.765,4.765,5,0
0,1453.7,4996,0,4996,1,4.77,4.77,5,0
0,1435.5,4996,0,4996,1,4.775,4.775,5,0
0,1417.4,4996,0,4996,1,4.78,4.78,5,0
0,1399.2,4996,0,4996,1,4.785,4.785,5,0
0,1381.1,4996,0,4996,1,4.79,4.79,5,0
0,1362.9,4996,0,4996,1,4.795,4.795,5,0
0,1344.8,4997,0,4997,1,4.8,4.8,5,0
0,1326.5,4997,0,4997,1,4.805,4.805,5,0
0,1308.1,4997,0,4997,1,4.81,4.81,5,0
0,1289.8,4997,0,4997,1,4.815,4.815,5,0
0,1271.5,4997,0,4997,1,4.82,4.82,5,0
0,1253.1,4997,0,4997,1,4.825,4.825,5,0
0,1234.8,4997,0,4997,1,4.83,4.83,5,0
0,1216.5,4997,0,4997,1,4.835,4.835,5,0
0,1198.1,4997,0,4997,1,4.84,4.84,5,0
0,1179.8,4997,0,4997,1,4.845,4.845,5,0
0,1161.4,4998,0,4998,1,4.85,4.85,5,0
0,1142.9,4998,0,4998,1,4.855,4.855,5,0
0,1124.4,4998,0,4998,1,4.86,4.86,5,0
0,1105.9,4998,0,4998,1,4.865,4.865,5,0
0,1087.4,4998,0,4998,1,4.87,4.87,5,0
0,1068.8,4998,0,4998,1,4.875,4.875,5,0
0,1050.3,4998,0,4998,1,4.88,4.88,5,0
0,1031.8,4998,0,4998,1,4.885,4.885,5,0
0,1013.3,4998,0,4998,1,4.89,4.89,5,0
0,994.73,4998,0,4998,1,4.895,4.895,5,0
0,976.2,4999,0,4999,1,4.9,4.9,5,0
0,957.48,4999,0,4999,1,4.905,4.905,5,0
0,938.77,4999,0,4999,1,4.91,4.91,5,0
0,920.06,4999,0,4999,1,4.915,4.915,5,0
0,901.34,4999,0,4999,1,4.92,4.92,5,0
0,882.62,4999,0,4999,1,4.925,4.925,5,0
0,863.91,4999,0,4999,1,4.93,4.93,5,0
0,845.19,4999,0,4999,1,4.935,4.935,5,0
0,826.48,4999,0,4999,1,4.94,4.94,5,0
0,807.76,4999,0,4999,1,4.945,4.945,5,0
0,789.05,5000,0,5000,1,4.95,4.95,5,0
0,770.14,5000,0,5000,1,4.955,4.955,5,0
0,751.24,5000,0,5000,1,4.96,4.96,5,0
0,732.33,5000,0,5000,1,4.965,4.965,5,0
0,713.43,5000,0,5000,1,4.97,4.97,5,0
0,694.52,5000,0,5000,1,4.975,4.975,5,0
0,675.62,5000,0,5000,1,4.98,4.98,5,0
0,656.71,5000,0,5000,1,4.985,4.985,5,0
0,637.81,5000,0,5000,1,4.99,4.99,5,0
0,618.91,5000,0,5000,1,4.995,4.995,5,0
0,600,5000,0,5000,1,5,5,5,0
